,Actual Class,Class Size,Correct Class Predicted,Equiv Class,Exact User Predicted,Largest Possible Class Size,Predicted Class,gamma,kernel
17834,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
17835,10364,1,True,JUMP,True,7936,10364,scale,linear
17836,10364,1,True,SCORE_DIST,True,7936,10364,scale,linear
17837,10364,25,True,PERCENTILES,True,7936,10364,scale,linear
17838,49281,3,False,JUMP,False,7936,44692,scale,linear
17839,49281,3,False,SCORE_DIST,False,7936,44692,scale,linear
17840,49281,25,True,PERCENTILES,False,7936,44692,scale,linear
17841,49281,1,False,JUMP,False,7936,13449,scale,linear
17842,49281,1,False,SCORE_DIST,False,7936,13449,scale,linear
17843,49281,25,True,PERCENTILES,False,7936,13449,scale,linear
17844,6751,1,True,JUMP,True,7936,6751,scale,linear
17845,6751,1,True,SCORE_DIST,True,7936,6751,scale,linear
17846,6751,25,True,PERCENTILES,True,7936,6751,scale,linear
17847,9751,1,False,JUMP,False,7936,3202,scale,linear
17848,9751,1,False,SCORE_DIST,False,7936,3202,scale,linear
17849,9751,25,False,PERCENTILES,False,7936,3202,scale,linear
17850,2029,1,False,JUMP,False,7936,98,scale,linear
17851,2029,1,False,SCORE_DIST,False,7936,98,scale,linear
17852,2029,25,True,PERCENTILES,False,7936,98,scale,linear
17853,10364,1,False,JUMP,False,7936,3202,scale,linear
17854,10364,2,False,SCORE_DIST,False,7936,3202,scale,linear
17855,10364,25,True,PERCENTILES,False,7936,3202,scale,linear
17856,137,1,False,JUMP,False,7936,6751,scale,linear
17857,137,1,False,SCORE_DIST,False,7936,6751,scale,linear
17858,137,25,False,PERCENTILES,False,7936,6751,scale,linear
17859,20204,2,False,JUMP,False,7936,44692,scale,linear
17860,20204,2,False,SCORE_DIST,False,7936,44692,scale,linear
17861,20204,25,True,PERCENTILES,False,7936,44692,scale,linear
17862,843,1,False,JUMP,False,7936,147,scale,linear
17863,843,1,False,SCORE_DIST,False,7936,147,scale,linear
17864,843,25,False,PERCENTILES,False,7936,147,scale,linear
17865,447,7,False,JUMP,False,7936,48354,scale,linear
17866,447,1,False,SCORE_DIST,False,7936,48354,scale,linear
17867,447,25,False,PERCENTILES,False,7936,48354,scale,linear
17868,3202,2,False,JUMP,False,7936,44692,scale,linear
17869,3202,1,False,SCORE_DIST,False,7936,44692,scale,linear
17870,3202,25,False,PERCENTILES,False,7936,44692,scale,linear
17871,3510,2,False,JUMP,False,7936,44692,scale,linear
17872,3510,2,False,SCORE_DIST,False,7936,44692,scale,linear
17873,3510,25,True,PERCENTILES,False,7936,44692,scale,linear
17874,35271,1,False,JUMP,False,7936,48354,scale,linear
17875,35271,1,False,SCORE_DIST,False,7936,48354,scale,linear
17876,35271,25,False,PERCENTILES,False,7936,48354,scale,linear
17877,4857,1,False,JUMP,False,7936,44692,scale,linear
17878,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
17879,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
17880,31706,1,False,JUMP,False,7936,48354,scale,linear
17881,31706,1,False,SCORE_DIST,False,7936,48354,scale,linear
17882,31706,25,False,PERCENTILES,False,7936,48354,scale,linear
17883,4857,1,False,JUMP,False,7936,44692,scale,linear
17884,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
17885,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
17886,757,1,False,JUMP,False,7936,6751,scale,linear
17887,757,1,False,SCORE_DIST,False,7936,6751,scale,linear
17888,757,25,False,PERCENTILES,False,7936,6751,scale,linear
17889,447,1,False,JUMP,False,7936,44692,scale,linear
17890,447,1,False,SCORE_DIST,False,7936,44692,scale,linear
17891,447,25,True,PERCENTILES,False,7936,44692,scale,linear
17892,51255,5,False,JUMP,False,7936,48354,scale,linear
17893,51255,1,False,SCORE_DIST,False,7936,48354,scale,linear
17894,51255,25,False,PERCENTILES,False,7936,48354,scale,linear
17895,10293,8,True,JUMP,False,7936,48354,scale,linear
17896,10293,3,False,SCORE_DIST,False,7936,48354,scale,linear
17897,10293,25,True,PERCENTILES,False,7936,48354,scale,linear
17898,10364,1,False,JUMP,False,7936,147,scale,linear
17899,10364,1,False,SCORE_DIST,False,7936,147,scale,linear
17900,10364,25,True,PERCENTILES,False,7936,147,scale,linear
17901,352,1,False,JUMP,False,7936,147,scale,linear
17902,352,1,False,SCORE_DIST,False,7936,147,scale,linear
17903,352,25,False,PERCENTILES,False,7936,147,scale,linear
17904,10364,8,True,JUMP,False,7936,147,scale,linear
17905,10364,2,False,SCORE_DIST,False,7936,147,scale,linear
17906,10364,25,True,PERCENTILES,False,7936,147,scale,linear
17907,147,8,True,JUMP,False,7936,48354,scale,linear
17908,147,2,False,SCORE_DIST,False,7936,48354,scale,linear
17909,147,25,True,PERCENTILES,False,7936,48354,scale,linear
17910,18048,1,False,JUMP,False,7936,147,scale,linear
17911,18048,1,False,SCORE_DIST,False,7936,147,scale,linear
17912,18048,25,False,PERCENTILES,False,7936,147,scale,linear
17913,30444,1,False,JUMP,False,7936,147,scale,linear
17914,30444,1,False,SCORE_DIST,False,7936,147,scale,linear
17915,30444,25,True,PERCENTILES,False,7936,147,scale,linear
17916,3131,2,False,JUMP,False,7936,44692,scale,linear
17917,3131,2,False,SCORE_DIST,False,7936,44692,scale,linear
17918,3131,25,False,PERCENTILES,False,7936,44692,scale,linear
17919,447,2,False,JUMP,False,7936,44692,scale,linear
17920,447,3,False,SCORE_DIST,False,7936,44692,scale,linear
17921,447,25,True,PERCENTILES,False,7936,44692,scale,linear
17922,3510,1,False,JUMP,False,7936,44692,scale,linear
17923,3510,1,False,SCORE_DIST,False,7936,44692,scale,linear
17924,3510,25,True,PERCENTILES,False,7936,44692,scale,linear
17925,30016,8,False,JUMP,False,7936,48354,scale,linear
17926,30016,2,False,SCORE_DIST,False,7936,48354,scale,linear
17927,30016,25,False,PERCENTILES,False,7936,48354,scale,linear
17928,223,8,False,JUMP,False,7936,48354,scale,linear
17929,223,1,False,SCORE_DIST,False,7936,48354,scale,linear
17930,223,25,False,PERCENTILES,False,7936,48354,scale,linear
17931,34298,6,False,JUMP,False,7936,6751,scale,linear
17932,34298,1,False,SCORE_DIST,False,7936,6751,scale,linear
17933,34298,25,True,PERCENTILES,False,7936,6751,scale,linear
17934,3202,1,False,JUMP,False,7936,147,scale,linear
17935,3202,1,False,SCORE_DIST,False,7936,147,scale,linear
17936,3202,25,False,PERCENTILES,False,7936,147,scale,linear
17937,6751,1,False,JUMP,False,7936,147,scale,linear
17938,6751,1,False,SCORE_DIST,False,7936,147,scale,linear
17939,6751,25,True,PERCENTILES,False,7936,147,scale,linear
17940,3096,5,False,JUMP,False,7936,48354,scale,linear
17941,3096,2,False,SCORE_DIST,False,7936,48354,scale,linear
17942,3096,25,True,PERCENTILES,False,7936,48354,scale,linear
17943,8918,1,False,JUMP,False,7936,6751,scale,linear
17944,8918,1,False,SCORE_DIST,False,7936,6751,scale,linear
17945,8918,25,False,PERCENTILES,False,7936,6751,scale,linear
17946,251,5,False,JUMP,False,7936,147,scale,linear
17947,251,2,False,SCORE_DIST,False,7936,147,scale,linear
17948,251,25,False,PERCENTILES,False,7936,147,scale,linear
17949,3112,8,False,JUMP,False,7936,147,scale,linear
17950,3112,2,False,SCORE_DIST,False,7936,147,scale,linear
17951,3112,25,False,PERCENTILES,False,7936,147,scale,linear
17952,2052,1,False,JUMP,False,7936,48354,scale,linear
17953,2052,2,False,SCORE_DIST,False,7936,48354,scale,linear
17954,2052,25,False,PERCENTILES,False,7936,48354,scale,linear
17955,3510,1,False,JUMP,False,7936,48354,scale,linear
17956,3510,1,False,SCORE_DIST,False,7936,48354,scale,linear
17957,3510,25,True,PERCENTILES,False,7936,48354,scale,linear
17958,757,8,False,JUMP,False,7936,48354,scale,linear
17959,757,3,False,SCORE_DIST,False,7936,48354,scale,linear
17960,757,25,False,PERCENTILES,False,7936,48354,scale,linear
17961,44692,2,False,JUMP,False,7936,6751,scale,linear
17962,44692,3,True,SCORE_DIST,False,7936,6751,scale,linear
17963,44692,25,True,PERCENTILES,False,7936,6751,scale,linear
17964,401,1,False,JUMP,False,7936,147,scale,linear
17965,401,1,False,SCORE_DIST,False,7936,147,scale,linear
17966,401,25,False,PERCENTILES,False,7936,147,scale,linear
17967,24960,1,False,JUMP,False,7936,48354,scale,linear
17968,24960,3,False,SCORE_DIST,False,7936,48354,scale,linear
17969,24960,25,False,PERCENTILES,False,7936,48354,scale,linear
17970,10196,2,False,JUMP,False,7936,6751,scale,linear
17971,10196,1,False,SCORE_DIST,False,7936,6751,scale,linear
17972,10196,25,False,PERCENTILES,False,7936,6751,scale,linear
17973,98,1,False,JUMP,False,7936,147,scale,linear
17974,98,2,False,SCORE_DIST,False,7936,147,scale,linear
17975,98,25,False,PERCENTILES,False,7936,147,scale,linear
17976,22,1,False,JUMP,False,7936,147,scale,linear
17977,22,1,False,SCORE_DIST,False,7936,147,scale,linear
17978,22,25,False,PERCENTILES,False,7936,147,scale,linear
17979,27073,1,False,JUMP,False,7936,147,scale,linear
17980,27073,2,False,SCORE_DIST,False,7936,147,scale,linear
17981,27073,25,True,PERCENTILES,False,7936,147,scale,linear
17982,40067,2,False,JUMP,False,7936,6751,scale,linear
17983,40067,1,False,SCORE_DIST,False,7936,6751,scale,linear
17984,40067,25,False,PERCENTILES,False,7936,6751,scale,linear
17985,222,1,False,JUMP,False,7936,147,scale,linear
17986,222,1,False,SCORE_DIST,False,7936,147,scale,linear
17987,222,25,False,PERCENTILES,False,7936,147,scale,linear
17988,61,1,False,JUMP,False,7936,44692,scale,linear
17989,61,1,False,SCORE_DIST,False,7936,44692,scale,linear
17990,61,25,False,PERCENTILES,False,7936,44692,scale,linear
17991,3112,1,False,JUMP,False,7936,6751,scale,linear
17992,3112,1,False,SCORE_DIST,False,7936,6751,scale,linear
17993,3112,25,False,PERCENTILES,False,7936,6751,scale,linear
17994,681,5,False,JUMP,False,7936,48354,scale,linear
17995,681,2,False,SCORE_DIST,False,7936,48354,scale,linear
17996,681,25,False,PERCENTILES,False,7936,48354,scale,linear
17997,85,6,False,JUMP,False,7936,48354,scale,linear
17998,85,3,False,SCORE_DIST,False,7936,48354,scale,linear
17999,85,25,False,PERCENTILES,False,7936,48354,scale,linear
18000,22,6,False,JUMP,False,7936,48354,scale,linear
18001,22,3,False,SCORE_DIST,False,7936,48354,scale,linear
18002,22,25,False,PERCENTILES,False,7936,48354,scale,linear
18003,20204,1,False,JUMP,False,7936,147,scale,linear
18004,20204,1,False,SCORE_DIST,False,7936,147,scale,linear
18005,20204,25,True,PERCENTILES,False,7936,147,scale,linear
18006,7066,1,False,JUMP,False,7936,147,scale,linear
18007,7066,1,False,SCORE_DIST,False,7936,147,scale,linear
18008,7066,25,False,PERCENTILES,False,7936,147,scale,linear
18009,6751,6,False,JUMP,False,7936,48354,scale,linear
18010,6751,3,False,SCORE_DIST,False,7936,48354,scale,linear
18011,6751,25,True,PERCENTILES,False,7936,48354,scale,linear
18012,33884,1,False,JUMP,False,7936,147,scale,linear
18013,33884,1,False,SCORE_DIST,False,7936,147,scale,linear
18014,33884,25,False,PERCENTILES,False,7936,147,scale,linear
18015,3202,1,False,JUMP,False,7936,147,scale,linear
18016,3202,1,False,SCORE_DIST,False,7936,147,scale,linear
18017,3202,25,False,PERCENTILES,False,7936,147,scale,linear
18018,3082,6,False,JUMP,False,7936,44692,scale,linear
18019,3082,3,False,SCORE_DIST,False,7936,44692,scale,linear
18020,3082,25,True,PERCENTILES,False,7936,44692,scale,linear
18021,9304,1,False,JUMP,False,7936,147,scale,linear
18022,9304,1,False,SCORE_DIST,False,7936,147,scale,linear
18023,9304,25,False,PERCENTILES,False,7936,147,scale,linear
18024,3112,2,False,JUMP,False,7936,6751,scale,linear
18025,3112,1,False,SCORE_DIST,False,7936,6751,scale,linear
18026,3112,25,False,PERCENTILES,False,7936,6751,scale,linear
18027,17931,1,False,JUMP,False,7936,48354,scale,linear
18028,17931,1,False,SCORE_DIST,False,7936,48354,scale,linear
18029,17931,25,True,PERCENTILES,False,7936,48354,scale,linear
18030,20773,1,False,JUMP,False,7936,147,scale,linear
18031,20773,1,False,SCORE_DIST,False,7936,147,scale,linear
18032,20773,25,False,PERCENTILES,False,7936,147,scale,linear
18033,44692,1,True,JUMP,True,7936,44692,scale,linear
18034,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
18035,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
18036,98,1,False,JUMP,False,7936,6751,scale,linear
18037,98,1,False,SCORE_DIST,False,7936,6751,scale,linear
18038,98,25,True,PERCENTILES,False,7936,6751,scale,linear
18039,10139,1,False,JUMP,False,7936,6751,scale,linear
18040,10139,1,False,SCORE_DIST,False,7936,6751,scale,linear
18041,10139,25,False,PERCENTILES,False,7936,6751,scale,linear
18042,48354,2,False,JUMP,False,7936,44692,scale,linear
18043,48354,1,False,SCORE_DIST,False,7936,44692,scale,linear
18044,48354,25,True,PERCENTILES,False,7936,44692,scale,linear
18045,34298,1,False,JUMP,False,7936,147,scale,linear
18046,34298,1,False,SCORE_DIST,False,7936,147,scale,linear
18047,34298,25,True,PERCENTILES,False,7936,147,scale,linear
18048,6751,8,True,JUMP,False,7936,48354,scale,linear
18049,6751,2,False,SCORE_DIST,False,7936,48354,scale,linear
18050,6751,25,True,PERCENTILES,False,7936,48354,scale,linear
18051,98,1,False,JUMP,False,7936,147,scale,linear
18052,98,1,False,SCORE_DIST,False,7936,147,scale,linear
18053,98,25,False,PERCENTILES,False,7936,147,scale,linear
18054,26776,3,False,JUMP,False,7936,6751,scale,linear
18055,26776,3,False,SCORE_DIST,False,7936,6751,scale,linear
18056,26776,25,True,PERCENTILES,False,7936,6751,scale,linear
18057,224,8,False,JUMP,False,7936,48354,scale,linear
18058,224,2,False,SCORE_DIST,False,7936,48354,scale,linear
18059,224,25,False,PERCENTILES,False,7936,48354,scale,linear
18060,3096,1,False,JUMP,False,7936,147,scale,linear
18061,3096,1,False,SCORE_DIST,False,7936,147,scale,linear
18062,3096,25,False,PERCENTILES,False,7936,147,scale,linear
18063,10759,1,False,JUMP,False,7936,147,scale,linear
18064,10759,1,False,SCORE_DIST,False,7936,147,scale,linear
18065,10759,25,True,PERCENTILES,False,7936,147,scale,linear
18066,147,8,False,JUMP,False,7936,48354,scale,linear
18067,147,4,False,SCORE_DIST,False,7936,48354,scale,linear
18068,147,25,True,PERCENTILES,False,7936,48354,scale,linear
18069,13449,1,False,JUMP,False,7936,147,scale,linear
18070,13449,1,False,SCORE_DIST,False,7936,147,scale,linear
18071,13449,25,True,PERCENTILES,False,7936,147,scale,linear
18072,20204,1,False,JUMP,False,7936,147,scale,linear
18073,20204,1,False,SCORE_DIST,False,7936,147,scale,linear
18074,20204,25,True,PERCENTILES,False,7936,147,scale,linear
18075,4857,8,True,JUMP,False,7936,48354,scale,linear
18076,4857,2,False,SCORE_DIST,False,7936,48354,scale,linear
18077,4857,25,True,PERCENTILES,False,7936,48354,scale,linear
18078,20204,1,False,JUMP,False,7936,147,scale,linear
18079,20204,2,False,SCORE_DIST,False,7936,147,scale,linear
18080,20204,25,True,PERCENTILES,False,7936,147,scale,linear
18081,2974,1,False,JUMP,False,7936,147,scale,linear
18082,2974,1,False,SCORE_DIST,False,7936,147,scale,linear
18083,2974,25,False,PERCENTILES,False,7936,147,scale,linear
18084,10364,2,False,JUMP,False,7936,44692,scale,linear
18085,10364,1,False,SCORE_DIST,False,7936,44692,scale,linear
18086,10364,25,True,PERCENTILES,False,7936,44692,scale,linear
18087,44692,2,False,JUMP,False,7936,6751,scale,linear
18088,44692,1,False,SCORE_DIST,False,7936,6751,scale,linear
18089,44692,25,True,PERCENTILES,False,7936,6751,scale,linear
18090,147,1,True,JUMP,True,7936,147,scale,linear
18091,147,1,True,SCORE_DIST,True,7936,147,scale,linear
18092,147,25,True,PERCENTILES,True,7936,147,scale,linear
18093,4857,1,False,JUMP,False,7936,44692,scale,linear
18094,4857,1,False,SCORE_DIST,False,7936,44692,scale,linear
18095,4857,25,True,PERCENTILES,False,7936,44692,scale,linear
18096,10964,6,False,JUMP,False,7936,48354,scale,linear
18097,10964,3,False,SCORE_DIST,False,7936,48354,scale,linear
18098,10964,25,False,PERCENTILES,False,7936,48354,scale,linear
18099,40067,9,False,JUMP,False,7936,48354,scale,linear
18100,40067,2,False,SCORE_DIST,False,7936,48354,scale,linear
18101,40067,25,True,PERCENTILES,False,7936,48354,scale,linear
18102,98,9,False,JUMP,False,7936,48354,scale,linear
18103,98,3,False,SCORE_DIST,False,7936,48354,scale,linear
18104,98,25,False,PERCENTILES,False,7936,48354,scale,linear
18105,20750,1,False,JUMP,False,7936,147,scale,linear
18106,20750,1,False,SCORE_DIST,False,7936,147,scale,linear
18107,20750,25,False,PERCENTILES,False,7936,147,scale,linear
18108,3510,5,False,JUMP,False,7936,48354,scale,linear
18109,3510,2,False,SCORE_DIST,False,7936,48354,scale,linear
18110,3510,25,True,PERCENTILES,False,7936,48354,scale,linear
18111,13492,1,False,JUMP,False,7936,147,scale,linear
18112,13492,1,False,SCORE_DIST,False,7936,147,scale,linear
18113,13492,25,True,PERCENTILES,False,7936,147,scale,linear
18114,44692,1,True,JUMP,True,7936,44692,scale,linear
18115,44692,1,True,SCORE_DIST,True,7936,44692,scale,linear
18116,44692,25,True,PERCENTILES,True,7936,44692,scale,linear
18117,10293,1,False,JUMP,False,7936,147,scale,linear
18118,10293,1,False,SCORE_DIST,False,7936,147,scale,linear
18119,10293,25,True,PERCENTILES,False,7936,147,scale,linear
18120,28088,1,False,JUMP,False,7936,147,scale,linear
18121,28088,1,False,SCORE_DIST,False,7936,147,scale,linear
18122,28088,25,False,PERCENTILES,False,7936,147,scale,linear
18123,30444,1,False,JUMP,False,7936,147,scale,linear
18124,30444,1,False,SCORE_DIST,False,7936,147,scale,linear
18125,30444,25,True,PERCENTILES,False,7936,147,scale,linear
18126,147,1,True,JUMP,True,7936,147,scale,linear
18127,147,1,True,SCORE_DIST,True,7936,147,scale,linear
18128,147,25,True,PERCENTILES,True,7936,147,scale,linear
18129,18654,1,False,JUMP,False,7936,147,scale,linear
18130,18654,1,False,SCORE_DIST,False,7936,147,scale,linear
18131,18654,25,True,PERCENTILES,False,7936,147,scale,linear
18132,3096,1,False,JUMP,False,7936,6751,scale,linear
18133,3096,1,False,SCORE_DIST,False,7936,6751,scale,linear
18134,3096,25,True,PERCENTILES,False,7936,6751,scale,linear
18135,13449,1,False,JUMP,False,7936,48354,scale,linear
18136,13449,1,False,SCORE_DIST,False,7936,48354,scale,linear
18137,13449,25,True,PERCENTILES,False,7936,48354,scale,linear
18138,44692,8,True,JUMP,False,7936,48354,scale,linear
18139,44692,2,False,SCORE_DIST,False,7936,48354,scale,linear
18140,44692,25,True,PERCENTILES,False,7936,48354,scale,linear
18141,10364,1,False,JUMP,False,7936,48354,scale,linear
18142,10364,1,False,SCORE_DIST,False,7936,48354,scale,linear
18143,10364,25,True,PERCENTILES,False,7936,48354,scale,linear
18144,98,2,False,JUMP,False,7936,44692,scale,linear
18145,98,1,False,SCORE_DIST,False,7936,44692,scale,linear
18146,98,25,True,PERCENTILES,False,7936,44692,scale,linear
18147,9166,1,False,JUMP,False,7936,48354,scale,linear
18148,9166,1,False,SCORE_DIST,False,7936,48354,scale,linear
18149,9166,25,False,PERCENTILES,False,7936,48354,scale,linear
18150,4857,1,False,JUMP,False,7936,6751,scale,linear
18151,4857,1,False,SCORE_DIST,False,7936,6751,scale,linear
18152,4857,25,True,PERCENTILES,False,7936,6751,scale,linear
18153,3066,1,False,JUMP,False,7936,48354,scale,linear
18154,3066,1,False,SCORE_DIST,False,7936,48354,scale,linear
18155,3066,25,False,PERCENTILES,False,7936,48354,scale,linear
18156,10288,1,False,JUMP,False,7936,147,scale,linear
18157,10288,1,False,SCORE_DIST,False,7936,147,scale,linear
18158,10288,25,True,PERCENTILES,False,7936,147,scale,linear
18159,3510,1,False,JUMP,False,7936,44692,scale,linear
18160,3510,2,False,SCORE_DIST,False,7936,44692,scale,linear
18161,3510,25,True,PERCENTILES,False,7936,44692,scale,linear
18162,28,8,False,JUMP,False,7936,48354,scale,linear
18163,28,2,False,SCORE_DIST,False,7936,48354,scale,linear
18164,28,25,False,PERCENTILES,False,7936,48354,scale,linear
18165,17012,8,False,JUMP,False,7936,48354,scale,linear
18166,17012,3,False,SCORE_DIST,False,7936,48354,scale,linear
18167,17012,25,False,PERCENTILES,False,7936,48354,scale,linear
18168,15965,1,False,JUMP,False,7936,147,scale,linear
